148432,151,105,2,4,1.0,closed,False,False
148431,8,2,4,3,3.0,open,False,False
148430,27,0,9,12,1.7142857142857142,open,False,False
148429,5,3,2,0,0.0,open,False,False
148424,16,4,4,0,0.0,open,False,False
148423,34,42,6,4,1.3333333333333333,closed,False,False
148422,2,0,3,2,0.6666666666666666,closed,False,False
148421,202,4,9,2,1.0,closed,False,False
148419,71,15,1,0,0.0,open,False,False
148418,72,87,1,0,0.0,open,False,False
148417,193,1,2,1,0.5,open,False,False
148416,580,0,1,1,0.5,open,False,False
148415,229,229,2,0,0.0,open,False,False
148414,635,646,1,3,1.5,open,False,False
148413,871,627,1,0,0.0,open,False,False
148412,4,1,5,6,6.0,open,False,False
148410,40,0,1,0,0.0,open,False,False
148408,428,59,2,4,0.4444444444444444,open,False,False
148407,9,19,1,0,0.0,closed,False,False
148406,32,68,2,0,0.0,open,False,False
148405,30,0,1,0,0.0,open,False,False
148403,1,1,19,0,0.0,closed,False,False
148401,236,15,7,7,1.1666666666666667,closed,False,False
148400,1,6,9,0,0.0,closed,False,False
148399,25,43,3,0,0.0,closed,False,False
148398,17,17,3,0,0.0,closed,False,False
148396,330,19,5,3,0.23076923076923078,closed,False,False
148395,270,111,1,0,0.0,closed,False,False
148394,56,0,4,0,0.0,closed,False,False
148393,1,1,5,0,0.0,closed,False,False
148388,2,2,14,0,0.0,closed,False,False
148387,53,0,2,0,0.0,closed,False,False
148386,5,57,11,1,0.125,closed,False,False
148385,51,4,2,2,1.0,closed,False,False
148384,75,11,10,16,0.7272727272727273,closed,False,False
148383,2,2,4,0,0.0,closed,False,False
148381,4,27,5,0,0.0,closed,False,False
148380,387,6,4,0,0.0,open,False,False
148378,16,1,6,2,0.2857142857142857,closed,False,False
148377,156,1,7,4,0.4,closed,False,False
148376,104,79,13,0,0.0,closed,False,False
148375,186,6,1,0,0.0,open,False,False
148374,201,0,4,16,2.6666666666666665,closed,False,False
148373,469,11,5,0,0.0,open,False,False
148372,4,3,3,0,0.0,closed,False,False
148371,81,0,4,0,0.0,closed,False,False
148367,60,2,11,3,0.75,closed,False,False
148366,271,115,2,5,5.0,closed,False,False
148365,1,1,3,0,0.0,closed,False,False
148364,31,0,12,3,1.0,closed,False,False
148363,61,7,12,0,0.0,closed,False,False
148362,2,2,3,0,0.0,closed,False,False
148361,1,0,7,3,3.0,closed,False,False
148360,4,4,5,2,1.0,open,False,False
148359,19,0,3,0,0.0,closed,False,False
148358,1068,742,1,0,0.0,open,False,False
148357,48,0,2,0,0.0,open,False,False
148355,33,6,1,0,0.0,open,False,False
148354,4,7,4,0,0.0,closed,False,False
148352,1,1,6,0,0.0,closed,False,False
148351,6,165,2,0,0.0,closed,False,False
148350,15,5,10,9,3.0,closed,False,False
148348,48,55,12,9,1.125,closed,False,False
148347,322,0,7,0,0.0,closed,False,False
148346,0,0,3,0,0,closed,False,False
148343,1,1,12,0,0.0,closed,False,False
148328,123,54,1,7,0.175,open,False,False
148327,4053,1655,9,2,0.02197802197802198,open,False,False
148325,5,6,3,0,0.0,closed,False,False
148323,31,0,3,0,0.0,closed,False,False
148322,17,10,4,2,0.3333333333333333,open,False,False
148320,6,0,1,12,6.0,open,False,False
148319,22,17,8,0,0.0,closed,False,False
148318,2,5,3,0,0.0,closed,False,False
148316,1,0,8,2,2.0,open,False,False
148313,2,2,6,0,0.0,closed,False,False
148310,1,1,3,1,1.0,closed,False,False
148305,986,1312,29,0,0.0,closed,False,False
148304,8,8,13,0,0.0,closed,False,False
